distance_km,walking,bike,e-bike,e-scooter,bus (city),bus (coach),tram/light rail,metro/urban rail,intercity rail,brt (rapid bus),carpool (3+),car (2 pax),car (solo/taxi),rideshare pooled,ferry,plane (domestic),plane (intl)
835,0.0,0.0,0.0,0.0,3.89,8.55,0.0,0.0,8.63,6.51,2.06,2.01,1.74,2.03,3.97,1.6,0.0
840,0.0,0.0,0.0,0.0,3.89,8.55,0.0,0.0,8.63,6.5,2.05,2.01,1.73,2.02,3.97,1.6,0.0
845,0.0,0.0,0.0,0.0,3.88,8.55,0.0,0.0,8.63,6.5,2.05,2.0,1.73,2.02,3.97,1.61,0.0
850,0.0,0.0,0.0,0.0,3.88,8.54,0.0,0.0,8.63,6.49,2.05,2.0,1.73,2.02,3.97,1.61,0.0
855,0.0,0.0,0.0,0.0,3.87,8.54,0.0,0.0,8.62,6.49,2.04,2.0,1.73,2.01,3.97,1.61,0.0
860,0.0,0.0,0.0,0.0,3.86,8.54,0.0,0.0,8.62,6.48,2.04,1.99,1.73,2.01,3.97,1.61,0.0
865,0.0,0.0,0.0,0.0,3.86,8.54,0.0,0.0,8.62,6.48,2.04,1.99,1.72,2.01,3.97,1.61,0.0
870,0.0,0.0,0.0,0.0,3.85,8.53,0.0,0.0,8.62,6.47,2.03,1.99,1.72,2.0,3.97,1.62,0.0
875,0.0,0.0,0.0,0.0,3.85,8.53,0.0,0.0,8.62,6.47,2.03,1.98,1.72,2.0,3.97,1.62,0.0
880,0.0,0.0,0.0,0.0,3.84,8.53,0.0,0.0,8.62,6.46,2.02,1.98,1.72,2.0,3.97,1.62,0.0
885,0.0,0.0,0.0,0.0,3.84,8.53,0.0,0.0,8.62,6.46,2.02,1.98,1.71,1.99,3.97,1.62,0.0
890,0.0,0.0,0.0,0.0,3.83,8.52,0.0,0.0,8.62,6.45,2.02,1.97,1.71,1.99,3.97,1.63,0.0
895,0.0,0.0,0.0,0.0,3.83,8.52,0.0,0.0,8.62,6.45,2.01,1.97,1.71,1.99,3.97,1.63,0.0
900,0.0,0.0,0.0,0.0,3.82,8.52,0.0,0.0,8.62,6.44,2.01,1.97,1.71,1.98,3.98,1.63,0.0
905,0.0,0.0,0.0,0.0,3.81,8.52,0.0,0.0,8.62,6.44,2.01,1.96,1.71,1.98,3.98,1.63,0.0
910,0.0,0.0,0.0,0.0,3.81,8.51,0.0,0.0,8.62,6.43,2.0,1.96,1.7,1.98,3.98,1.64,0.0
915,0.0,0.0,0.0,0.0,3.8,8.51,0.0,0.0,8.61,6.42,2.0,1.96,1.7,1.97,3.98,1.64,0.0
920,0.0,0.0,0.0,0.0,3.8,8.51,0.0,0.0,8.61,6.42,2.0,1.95,1.7,1.97,3.98,1.64,0.0
925,0.0,0.0,0.0,0.0,3.79,8.51,0.0,0.0,8.61,6.41,1.99,1.95,1.7,1.97,3.98,1.64,0.0
930,0.0,0.0,0.0,0.0,3.79,8.5,0.0,0.0,8.61,6.41,1.99,1.95,1.7,1.96,3.98,1.65,0.0
935,0.0,0.0,0.0,0.0,3.78,8.5,0.0,0.0,8.61,6.4,1.99,1.94,1.69,1.96,3.98,1.65,0.0
940,0.0,0.0,0.0,0.0,3.78,8.5,0.0,0.0,8.61,6.4,1.98,1.94,1.69,1.96,3.98,1.65,0.0
945,0.0,0.0,0.0,0.0,3.77,8.5,0.0,0.0,8.61,6.39,1.98,1.94,1.69,1.95,3.98,1.65,0.0
950,0.0,0.0,0.0,0.0,3.77,8.49,0.0,0.0,8.61,6.39,1.98,1.93,1.69,1.95,3.98,1.66,0.0
955,0.0,0.0,0.0,0.0,3.76,8.49,0.0,0.0,8.61,6.38,1.97,1.93,1.69,1.95,3.98,1.66,0.0
960,0.0,0.0,0.0,0.0,3.76,8.49,0.0,0.0,8.61,6.38,1.97,1.93,1.68,1.94,3.98,1.66,0.0
965,0.0,0.0,0.0,0.0,3.75,8.49,0.0,0.0,8.61,6.37,1.96,1.92,1.68,1.94,3.98,1.66,0.0
970,0.0,0.0,0.0,0.0,3.74,8.48,0.0,0.0,8.61,6.37,1.96,1.92,1.68,1.94,3.99,1.67,0.0
975,0.0,0.0,0.0,0.0,3.74,8.48,0.0,0.0,8.61,6.36,1.96,1.92,1.68,1.93,3.99,1.67,0.0
980,0.0,0.0,0.0,0.0,3.73,8.48,0.0,0.0,8.6,6.36,1.95,1.91,1.68,1.93,3.99,1.67,0.0
985,0.0,0.0,0.0,0.0,3.73,8.48,0.0,0.0,8.6,6.35,1.95,1.91,1.67,1.93,3.99,1.67,0.0
990,0.0,0.0,0.0,0.0,3.72,8.48,0.0,0.0,8.6,6.35,1.95,1.91,1.67,1.92,3.99,1.68,0.0
995,0.0,0.0,0.0,0.0,3.72,8.47,0.0,0.0,8.6,6.34,1.94,1.9,1.67,1.92,3.99,1.68,0.0
1000,0.0,0.0,0.0,0.0,3.71,8.47,0.0,0.0,8.6,6.34,1.94,1.9,1.67,1.92,3.99,1.68,6.16
1005,0.0,0.0,0.0,0.0,3.71,8.47,0.0,0.0,8.6,6.33,1.94,1.9,1.66,1.91,3.99,1.68,6.16
1010,0.0,0.0,0.0,0.0,3.7,8.47,0.0,0.0,8.6,6.33,1.93,1.9,1.66,1.91,3.99,1.69,6.17
1015,0.0,0.0,0.0,0.0,3.7,8.46,0.0,0.0,8.6,6.32,1.93,1.89,1.66,1.91,3.99,1.69,6.17
1020,0.0,0.0,0.0,0.0,3.69,8.46,0.0,0.0,8.6,6.32,1.93,1.89,1.66,1.9,3.99,1.69,6.18
1025,0.0,0.0,0.0,0.0,3.69,8.46,0.0,0.0,8.6,6.31,1.92,1.89,1.66,1.9,3.99,1.69,6.18
1030,0.0,0.0,0.0,0.0,3.68,8.46,0.0,0.0,8.6,6.31,1.92,1.88,1.65,1.9,3.99,1.7,6.19
1035,0.0,0.0,0.0,0.0,3.68,8.45,0.0,0.0,8.6,6.3,1.92,1.88,1.65,1.89,4.0,1.7,6.19
1040,0.0,0.0,0.0,0.0,3.67,8.45,0.0,0.0,8.6,6.3,1.91,1.88,1.65,1.89,4.0,1.7,6.19
1045,0.0,0.0,0.0,0.0,3.67,8.45,0.0,0.0,8.59,6.29,1.91,1.87,1.65,1.89,4.0,1.7,6.2
1050,0.0,0.0,0.0,0.0,3.66,8.45,0.0,0.0,8.59,6.29,1.91,1.87,1.65,1.89,4.0,1.71,6.2
1055,0.0,0.0,0.0,0.0,3.66,8.44,0.0,0.0,8.59,6.28,1.91,1.87,1.64,1.88,4.0,1.71,6.21
1060,0.0,0.0,0.0,0.0,3.65,8.44,0.0,0.0,8.59,6.28,1.9,1.86,1.64,1.88,4.0,1.71,6.21
1065,0.0,0.0,0.0,0.0,3.65,8.44,0.0,0.0,8.59,6.27,1.9,1.86,1.64,1.88,4.0,1.71,6.22
1070,0.0,0.0,0.0,0.0,3.64,8.44,0.0,0.0,8.59,6.27,1.9,1.86,1.64,1.87,4.0,1.72,6.22
1075,0.0,0.0,0.0,0.0,3.64,8.43,0.0,0.0,8.59,6.27,1.89,1.86,1.64,1.87,4.0,1.72,6.22
1080,0.0,0.0,0.0,0.0,3.63,8.43,0.0,0.0,8.59,6.26,1.89,1.85,1.64,1.87,4.0,1.72,6.23
1085,0.0,0.0,0.0,0.0,3.63,8.43,0.0,0.0,8.59,6.26,1.89,1.85,1.63,1.86,4.0,1.73,6.23
1090,0.0,0.0,0.0,0.0,3.62,8.43,0.0,0.0,8.59,6.25,1.88,1.85,1.63,1.86,4.0,1.73,6.24
1095,0.0,0.0,0.0,0.0,3.62,8.43,0.0,0.0,8.59,6.25,1.88,1.84,1.63,1.86,4.0,1.73,6.24
1100,0.0,0.0,0.0,0.0,3.61,8.42,0.0,0.0,8.59,6.24,1.88,1.84,1.63,1.86,4.0,1.73,6.25
1105,0.0,0.0,0.0,0.0,3.61,8.42,0.0,0.0,8.59,6.24,1.87,1.84,1.63,1.85,4.01,1.74,6.25
1110,0.0,0.0,0.0,0.0,3.6,8.42,0.0,0.0,8.59,6.23,1.87,1.84,1.62,1.85,4.01,1.74,6.26
1115,0.0,0.0,0.0,0.0,3.6,8.42,0.0,0.0,8.58,6.23,1.87,1.83,1.62,1.85,4.01,1.74,6.26
1120,0.0,0.0,0.0,0.0,3.59,8.41,0.0,0.0,8.58,6.22,1.86,1.83,1.62,1.84,4.01,1.74,6.26
1125,0.0,0.0,0.0,0.0,3.59,8.41,0.0,0.0,8.58,6.22,1.86,1.83,1.62,1.84,4.01,1.75,6.27
1130,0.0,0.0,0.0,0.0,3.58,8.41,0.0,0.0,8.58,6.21,1.86,1.82,1.62,1.84,4.01,1.75,6.27
1135,0.0,0.0,0.0,0.0,3.58,8.41,0.0,0.0,8.58,6.21,1.86,1.82,1.61,1.83,4.01,1.75,6.28
1140,0.0,0.0,0.0,0.0,3.58,8.4,0.0,0.0,8.58,6.2,1.85,1.82,1.61,1.83,4.01,1.76,6.28
1145,0.0,0.0,0.0,0.0,3.57,8.4,0.0,0.0,8.58,6.2,1.85,1.82,1.61,1.83,4.01,1.76,6.29
1150,0.0,0.0,0.0,0.0,3.57,8.4,0.0,0.0,8.58,6.19,1.85,1.81,1.61,1.83,4.01,1.76,6.29
1155,0.0,0.0,0.0,0.0,3.56,8.4,0.0,0.0,8.58,6.19,1.84,1.81,1.61,1.82,4.01,1.76,6.3
1160,0.0,0.0,0.0,0.0,3.56,8.4,0.0,0.0,8.58,6.18,1.84,1.81,1.6,1.82,4.01,1.77,6.3
1165,0.0,0.0,0.0,0.0,3.55,8.39,0.0,0.0,8.58,6.18,1.84,1.8,1.6,1.82,4.01,1.77,6.31
1170,0.0,0.0,0.0,0.0,3.55,8.39,0.0,0.0,8.58,6.17,1.83,1.8,1.6,1.81,4.02,1.77,6.31
1175,0.0,0.0,0.0,0.0,3.54,8.39,0.0,0.0,8.58,6.17,1.83,1.8,1.6,1.81,4.02,1.77,6.31
1180,0.0,0.0,0.0,0.0,3.54,8.39,0.0,0.0,8.58,6.17,1.83,1.8,1.6,1.81,4.02,1.78,6.32
1185,0.0,0.0,0.0,0.0,3.53,8.38,0.0,0.0,8.57,6.16,1.83,1.79,1.6,1.81,4.02,1.78,6.32
1190,0.0,0.0,0.0,0.0,3.53,8.38,0.0,0.0,8.57,6.16,1.82,1.79,1.59,1.8,4.02,1.78,6.33
1195,0.0,0.0,0.0,0.0,3.52,8.38,0.0,0.0,8.57,6.15,1.82,1.79,1.59,1.8,4.02,1.79,6.33
1200,0.0,0.0,0.0,0.0,3.52,8.38,0.0,0.0,8.57,6.15,1.82,1.78,1.59,1.8,4.02,1.79,6.34
1205,0.0,0.0,0.0,0.0,3.51,8.37,0.0,0.0,8.57,6.14,1.81,1.78,1.59,1.79,4.02,1.79,6.34
1210,0.0,0.0,0.0,0.0,3.51,8.37,0.0,0.0,8.57,6.14,1.81,1.78,1.59,1.79,4.02,1.79,6.35
1215,0.0,0.0,0.0,0.0,3.51,8.37,0.0,0.0,8.57,6.13,1.81,1.78,1.58,1.79,4.02,1.8,6.35
1220,0.0,0.0,0.0,0.0,3.5,8.37,0.0,0.0,8.57,6.13,1.81,1.77,1.58,1.79,4.02,1.8,6.36
1225,0.0,0.0,0.0,0.0,3.5,8.37,0.0,0.0,8.57,6.12,1.8,1.77,1.58,1.78,4.02,1.8,6.36
1230,0.0,0.0,0.0,0.0,3.49,8.36,0.0,0.0,8.57,6.12,1.8,1.77,1.58,1.78,4.02,1.81,6.36
1235,0.0,0.0,0.0,0.0,3.49,8.36,0.0,0.0,8.57,6.11,1.8,1.77,1.58,1.78,4.02,1.81,6.37
1240,0.0,0.0,0.0,0.0,3.48,8.36,0.0,0.0,8.57,6.11,1.79,1.76,1.58,1.77,4.03,1.81,6.37
1245,0.0,0.0,0.0,0.0,3.48,8.36,0.0,0.0,8.57,6.11,1.79,1.76,1.57,1.77,4.03,1.82,6.38
1250,0.0,0.0,0.0,0.0,3.47,8.35,0.0,0.0,8.57,6.1,1.79,1.76,1.57,1.77,4.03,1.82,6.38
1255,0.0,0.0,0.0,0.0,3.47,8.35,0.0,0.0,8.56,6.1,1.79,1.75,1.57,1.77,4.03,1.82,6.39
1260,0.0,0.0,0.0,0.0,3.46,8.35,0.0,0.0,8.56,6.09,1.78,1.75,1.57,1.76,4.03,1.82,6.39
1265,0.0,0.0,0.0,0.0,3.46,8.35,0.0,0.0,8.56,6.09,1.78,1.75,1.57,1.76,4.03,1.83,6.4
1270,0.0,0.0,0.0,0.0,3.46,8.35,0.0,0.0,8.56,6.08,1.78,1.75,1.56,1.76,4.03,1.83,6.4
1275,0.0,0.0,0.0,0.0,3.45,8.34,0.0,0.0,8.56,6.08,1.77,1.74,1.56,1.76,4.03,1.83,6.41
1280,0.0,0.0,0.0,0.0,3.45,8.34,0.0,0.0,8.56,6.07,1.77,1.74,1.56,1.75,4.03,1.84,6.41
1285,0.0,0.0,0.0,0.0,3.44,8.34,0.0,0.0,8.56,6.07,1.77,1.74,1.56,1.75,4.03,1.84,6.42
1290,0.0,0.0,0.0,0.0,3.44,8.34,0.0,0.0,8.56,6.06,1.77,1.74,1.56,1.75,4.03,1.84,6.42
1295,0.0,0.0,0.0,0.0,3.43,8.33,0.0,0.0,8.56,6.06,1.76,1.73,1.56,1.75,4.03,1.85,6.43
1300,0.0,0.0,0.0,0.0,3.43,8.33,0.0,0.0,8.56,6.06,1.76,1.73,1.55,1.74,4.03,1.85,6.43
1305,0.0,0.0,0.0,0.0,3.43,8.33,0.0,0.0,8.56,6.05,1.76,1.73,1.55,1.74,4.04,1.85,6.43
1310,0.0,0.0,0.0,0.0,3.42,8.33,0.0,0.0,8.56,6.05,1.75,1.73,1.55,1.74,4.04,1.85,6.44
1315,0.0,0.0,0.0,0.0,3.42,8.32,0.0,0.0,8.56,6.04,1.75,1.72,1.55,1.73,4.04,1.86,6.44
1320,0.0,0.0,0.0,0.0,3.41,8.32,0.0,0.0,8.56,6.04,1.75,1.72,1.55,1.73,4.04,1.86,6.45
1325,0.0,0.0,0.0,0.0,3.41,8.32,0.0,0.0,8.56,6.03,1.75,1.72,1.55,1.73,4.04,1.86,6.45
1330,0.0,0.0,0.0,0.0,3.4,8.32,0.0,0.0,8.55,6.03,1.74,1.72,1.54,1.73,4.04,1.87,6.46
1335,0.0,0.0,0.0,0.0,3.4,8.32,0.0,0.0,8.55,6.02,1.74,1.71,1.54,1.72,4.04,1.87,6.46
1340,0.0,0.0,0.0,0.0,3.4,8.31,0.0,0.0,8.55,6.02,1.74,1.71,1.54,1.72,4.04,1.87,6.47
1345,0.0,0.0,0.0,0.0,3.39,8.31,0.0,0.0,8.55,6.02,1.74,1.71,1.54,1.72,4.04,1.88,6.47
1350,0.0,0.0,0.0,0.0,3.39,8.31,0.0,0.0,8.55,6.01,1.73,1.71,1.54,1.72,4.04,1.88,6.48
1355,0.0,0.0,0.0,0.0,3.38,8.31,0.0,0.0,8.55,6.01,1.73,1.7,1.53,1.71,4.04,1.88,6.48
1360,0.0,0.0,0.0,0.0,3.38,8.3,0.0,0.0,8.55,6.0,1.73,1.7,1.53,1.71,4.04,1.89,6.49
1365,0.0,0.0,0.0,0.0,3.37,8.3,0.0,0.0,8.55,6.0,1.73,1.7,1.53,1.71,4.04,1.89,6.49
1370,0.0,0.0,0.0,0.0,3.37,8.3,0.0,0.0,8.55,5.99,1.72,1.7,1.53,1.71,4.05,1.89,6.5
1375,0.0,0.0,0.0,0.0,3.37,8.3,0.0,0.0,8.55,5.99,1.72,1.69,1.53,1.7,4.05,1.9,6.5
1380,0.0,0.0,0.0,0.0,3.36,8.3,0.0,0.0,8.55,5.99,1.72,1.69,1.53,1.7,4.05,1.9,6.51
1385,0.0,0.0,0.0,0.0,3.36,8.29,0.0,0.0,8.55,5.98,1.72,1.69,1.52,1.7,4.05,1.9,6.51
1390,0.0,0.0,0.0,0.0,3.35,8.29,0.0,0.0,8.55,5.98,1.71,1.69,1.52,1.7,4.05,1.91,6.52
1395,0.0,0.0,0.0,0.0,3.35,8.29,0.0,0.0,8.55,5.97,1.71,1.68,1.52,1.69,4.05,1.91,6.52
1400,0.0,0.0,0.0,0.0,3.34,8.29,0.0,0.0,8.55,5.97,1.71,1.68,1.52,1.69,4.05,1.91,6.53
1405,0.0,0.0,0.0,0.0,3.34,8.28,0.0,0.0,8.54,5.96,1.7,1.68,1.52,1.69,4.05,1.92,6.53
1410,0.0,0.0,0.0,0.0,3.34,8.28,0.0,0.0,8.54,5.96,1.7,1.68,1.52,1.69,4.05,1.92,6.54
1415,0.0,0.0,0.0,0.0,3.33,8.28,0.0,0.0,8.54,5.95,1.7,1.67,1.51,1.68,4.05,1.92,6.54
1420,0.0,0.0,0.0,0.0,3.33,8.28,0.0,0.0,8.54,5.95,1.7,1.67,1.51,1.68,4.05,1.93,6.55
1425,0.0,0.0,0.0,0.0,3.32,8.28,0.0,0.0,8.54,5.95,1.69,1.67,1.51,1.68,4.05,1.93,6.55
1430,0.0,0.0,0.0,0.0,3.32,8.27,0.0,0.0,8.54,5.94,1.69,1.67,1.51,1.68,4.05,1.93,6.55
1435,0.0,0.0,0.0,0.0,3.32,8.27,0.0,0.0,8.54,5.94,1.69,1.66,1.51,1.67,4.06,1.94,6.56
1440,0.0,0.0,0.0,0.0,3.31,8.27,0.0,0.0,8.54,5.93,1.69,1.66,1.51,1.67,4.06,1.94,6.56
1445,0.0,0.0,0.0,0.0,3.31,8.27,0.0,0.0,8.54,5.93,1.68,1.66,1.5,1.67,4.06,1.94,6.57
1450,0.0,0.0,0.0,0.0,3.3,8.27,0.0,0.0,8.54,5.92,1.68,1.66,1.5,1.67,4.06,1.95,6.57
1455,0.0,0.0,0.0,0.0,3.3,8.26,0.0,0.0,8.54,5.92,1.68,1.65,1.5,1.66,4.06,1.95,6.58
1460,0.0,0.0,0.0,0.0,3.3,8.26,0.0,0.0,8.54,5.92,1.68,1.65,1.5,1.66,4.06,1.95,6.58
1465,0.0,0.0,0.0,0.0,3.29,8.26,0.0,0.0,8.54,5.91,1.67,1.65,1.5,1.66,4.06,1.96,6.59
1470,0.0,0.0,0.0,0.0,3.29,8.26,0.0,0.0,8.54,5.91,1.67,1.65,1.5,1.66,4.06,1.96,6.59
1475,0.0,0.0,0.0,0.0,3.28,8.25,0.0,0.0,8.54,5.9,1.67,1.65,1.49,1.65,4.06,1.96,6.6
1480,0.0,0.0,0.0,0.0,3.28,8.25,0.0,0.0,8.53,5.9,1.67,1.64,1.49,1.65,4.06,1.97,6.6
1485,0.0,0.0,0.0,0.0,3.28,8.25,0.0,0.0,8.53,5.9,1.66,1.64,1.49,1.65,4.06,1.97,6.61
1490,0.0,0.0,0.0,0.0,3.27,8.25,0.0,0.0,8.53,5.89,1.66,1.64,1.49,1.65,4.06,1.97,6.61
1495,0.0,0.0,0.0,0.0,3.27,8.25,0.0,0.0,8.53,5.89,1.66,1.64,1.49,1.65,4.06,1.98,6.62
1500,0.0,0.0,0.0,0.0,3.26,8.24,0.0,0.0,8.53,5.88,1.66,1.63,1.49,1.64,4.07,1.98,6.62
1505,0.0,0.0,0.0,0.0,3.26,8.24,0.0,0.0,0.0,5.88,1.66,1.63,1.49,1.64,4.07,1.98,6.63
1510,0.0,0.0,0.0,0.0,3.26,8.24,0.0,0.0,0.0,5.87,1.65,1.63,1.48,1.64,4.07,1.99,6.63
1515,0.0,0.0,0.0,0.0,3.25,8.24,0.0,0.0,0.0,5.87,1.65,1.63,1.48,1.64,4.07,1.99,6.64
1520,0.0,0.0,0.0,0.0,3.25,8.23,0.0,0.0,0.0,5.87,1.65,1.62,1.48,1.63,4.07,1.99,6.64
1525,0.0,0.0,0.0,0.0,3.24,8.23,0.0,0.0,0.0,5.86,1.65,1.62,1.48,1.63,4.07,2.0,6.65
1530,0.0,0.0,0.0,0.0,3.24,8.23,0.0,0.0,0.0,5.86,1.64,1.62,1.48,1.63,4.07,2.0,6.65
1535,0.0,0.0,0.0,0.0,3.24,8.23,0.0,0.0,0.0,5.85,1.64,1.62,1.48,1.63,4.07,2.01,6.66
1540,0.0,0.0,0.0,0.0,3.23,8.23,0.0,0.0,0.0,5.85,1.64,1.62,1.47,1.62,4.07,2.01,6.66
1545,0.0,0.0,0.0,0.0,3.23,8.22,0.0,0.0,0.0,5.84,1.64,1.61,1.47,1.62,4.07,2.01,6.67
1550,0.0,0.0,0.0,0.0,3.22,8.22,0.0,0.0,0.0,5.84,1.63,1.61,1.47,1.62,4.07,2.02,6.67
1555,0.0,0.0,0.0,0.0,3.22,8.22,0.0,0.0,0.0,5.84,1.63,1.61,1.47,1.62,4.07,2.02,6.68
1560,0.0,0.0,0.0,0.0,3.22,8.22,0.0,0.0,0.0,5.83,1.63,1.61,1.47,1.62,4.07,2.02,6.68
1565,0.0,0.0,0.0,0.0,3.21,8.22,0.0,0.0,0.0,5.83,1.63,1.6,1.47,1.61,4.08,2.03,6.69
1570,0.0,0.0,0.0,0.0,3.21,8.21,0.0,0.0,0.0,5.82,1.62,1.6,1.46,1.61,4.08,2.03,6.69
1575,0.0,0.0,0.0,0.0,3.21,8.21,0.0,0.0,0.0,5.82,1.62,1.6,1.46,1.61,4.08,2.03,6.7
1580,0.0,0.0,0.0,0.0,3.2,8.21,0.0,0.0,0.0,5.82,1.62,1.6,1.46,1.61,4.08,2.04,6.7
1585,0.0,0.0,0.0,0.0,3.2,8.21,0.0,0.0,0.0,5.81,1.62,1.6,1.46,1.6,4.08,2.04,6.71
1590,0.0,0.0,0.0,0.0,3.19,8.2,0.0,0.0,0.0,5.81,1.62,1.59,1.46,1.6,4.08,2.05,6.72
1595,0.0,0.0,0.0,0.0,3.19,8.2,0.0,0.0,0.0,5.8,1.61,1.59,1.46,1.6,4.08,2.05,6.72
1600,0.0,0.0,0.0,0.0,3.19,8.2,0.0,0.0,0.0,5.8,1.61,1.59,1.46,1.6,4.08,2.05,6.73
1605,0.0,0.0,0.0,0.0,3.18,8.2,0.0,0.0,0.0,5.8,1.61,1.59,1.45,1.6,4.08,2.06,6.73
1610,0.0,0.0,0.0,0.0,3.18,8.2,0.0,0.0,0.0,5.79,1.61,1.58,1.45,1.59,4.08,2.06,6.74
1615,0.0,0.0,0.0,0.0,3.18,8.19,0.0,0.0,0.0,5.79,1.6,1.58,1.45,1.59,4.08,2.06,6.74
1620,0.0,0.0,0.0,0.0,3.17,8.19,0.0,0.0,0.0,5.78,1.6,1.58,1.45,1.59,4.08,2.07,6.75
1625,0.0,0.0,0.0,0.0,3.17,8.19,0.0,0.0,0.0,5.78,1.6,1.58,1.45,1.59,4.08,2.07,6.75
1630,0.0,0.0,0.0,0.0,3.16,8.19,0.0,0.0,0.0,5.78,1.6,1.58,1.45,1.58,4.09,2.08,6.76
1635,0.0,0.0,0.0,0.0,3.16,8.19,0.0,0.0,0.0,5.77,1.59,1.57,1.44,1.58,4.09,2.08,6.76
1640,0.0,0.0,0.0,0.0,3.16,8.18,0.0,0.0,0.0,5.77,1.59,1.57,1.44,1.58,4.09,2.08,6.77
1645,0.0,0.0,0.0,0.0,3.15,8.18,0.0,0.0,0.0,5.76,1.59,1.57,1.44,1.58,4.09,2.09,6.77
1650,0.0,0.0,0.0,0.0,3.15,8.18,0.0,0.0,0.0,5.76,1.59,1.57,1.44,1.58,4.09,2.09,6.78
1655,0.0,0.0,0.0,0.0,3.15,8.18,0.0,0.0,0.0,5.76,1.59,1.57,1.44,1.57,4.09,2.1,6.78
1660,0.0,0.0,0.0,0.0,3.14,8.17,0.0,0.0,0.0,5.75,1.58,1.56,1.44,1.57,4.09,2.1,6.79
